video,rec_t,rec_r,rec_d,rec_conf,face_pose,fp_x0,fp_y0,fp_conf0,fp_x1,fp_y1,fp_conf1,fp_x2,fp_y2,fp_conf2,fp_x3,fp_y3,fp_conf3,fp_x4,fp_y4,fp_conf4,fp_x5,fp_y5,fp_conf5,fp_x6,fp_y6,fp_conf6,fp_x7,fp_y7,fp_conf7,fp_x8,fp_y8,fp_conf8,fp_x9,fp_y9,fp_conf9,fp_x10,fp_y10,fp_conf10,fp_x11,fp_y11,fp_conf11,fp_x12,fp_y12,fp_conf12,fp_x13,fp_y13,fp_conf13,fp_x14,fp_y14,fp_conf14,fp_x15,fp_y15,fp_conf15,fp_x16,fp_y16,fp_conf16,fp_x17,fp_y17,fp_conf17,fp_x18,fp_y18,fp_conf18,fp_x19,fp_y19,fp_conf19,fp_x20,fp_y20,fp_conf20,fp_x21,fp_y21,fp_conf21,fp_x22,fp_y22,fp_conf22,fp_x23,fp_y23,fp_conf23,fp_x24,fp_y24,fp_conf24,fp_x25,fp_y25,fp_conf25,fp_x26,fp_y26,fp_conf26,fp_x27,fp_y27,fp_conf27,fp_x28,fp_y28,fp_conf28,fp_x29,fp_y29,fp_conf29,fp_x30,fp_y30,fp_conf30,fp_x31,fp_y31,fp_conf31,fp_x32,fp_y32,fp_conf32,fp_x33,fp_y33,fp_conf33,fp_x34,fp_y34,fp_conf34,fp_x35,fp_y35,fp_conf35,fp_x36,fp_y36,fp_conf36,fp_x37,fp_y37,fp_conf37,face_up_down,face_left_right,face_roll,face_conf,gaze_up_down,gaze_left_right,gaze_conf,left_eye_open,left_eye_conf,right_eye_open,right_eye_conf,mouth_open,mouth_conf,smile_level
24.0,12.154488864,12.029779623,18.8845989437,49.8806541823,0.0,16.7407444558,12.6051654866,0.0,15.8534478222,12.4901021285,0.0,15.7151501729,14.071399802,0.0,16.2894767301,12.8419003557,0.0,15.884601723,13.7917538106,0.0,16.5026806115,12.9786516368,0.0,15.5652857812,13.7449443254,0.0,15.8647825971,12.694109574,0.0,15.5133885837,13.4417822915,0.0,15.2146293114,13.0269693933,0.0,14.9252059451,15.4533764133,0.0,14.9543481121,13.9331743713,0.0,15.1236455915,15.0243584573,0.0,15.1351077692,13.7471531294,0.0,14.7979831571,15.2722835925,0.0,14.9655213302,13.8392864342,0.0,12.2336914054,20.0521287572,0.0,13.1201667928,19.5269649668,0.0,14.197883032,20.4614053143,0.0,13.5109311092,19.9576625487,0.0,13.3115354633,20.1159567745,0.0,13.5436062514,19.4842994358,0.0,13.6854947322,20.2675366046,0.0,13.2584460103,19.9057501816,0.0,13.158283242,20.1012845347,0.0,13.1252307739,19.6926516812,0.0,13.773860293,20.151253116,0.0,13.2535138964,19.796139408,0.0,13.0739172963,19.9714541897,0.0,13.2576854201,19.5620526737,0.0,13.0508943255,20.1087318616,0.0,12.8240166624,19.9861593632,0.0,12.7627454731,20.1171177913,0.0,12.7301734472,19.8130385199,0.0,13.3033328272,20.407145425,0.0,13.0039191261,19.7323213471,0.0,12.9010979569,19.7171875572,0.0,12.9245916789,19.5606909057,0.0,9.58594239654,6.84318783868,2.65040556622,373.652331236,19.2415328467,26.8901505799,218.312356431,189.225231827,382.678303546,190.839807492,382.678303546,104.502097849,382.678303546,12.873438292
24.0,4.83896923618,11.0965842864,11.2742395067,38.8764446695,0.0,12.6665043485,6.66371495135,0.0,13.8418210897,4.3549443356,0.0,13.1840750072,9.6031273761,0.0,13.0817417326,6.10858348914,0.0,12.8913808737,9.576031945,0.0,12.7987360872,6.57118700198,0.0,13.5410487038,8.17464494303,0.0,13.4704930431,5.28486051779,0.0,14.8082256097,4.25901032812,0.0,18.1714518421,5.30296525005,0.0,16.2049341003,7.82166888555,0.0,16.3759840372,5.5220133628,0.0,15.4553202881,7.61807153093,0.0,15.4513264901,4.91755856818,0.0,17.0658038794,7.640292666,0.0,17.2546063543,5.73428238403,0.0,11.3543089799,12.0321084748,0.0,15.2786708824,12.4176801845,0.0,15.9874812521,11.8337701661,0.0,15.0288218023,11.8602200631,0.0,14.9780485731,12.1115132606,0.0,15.4517710932,12.1954080637,0.0,14.681301353,11.640867927,0.0,14.0329489598,11.8225850813,0.0,14.0007360313,11.9313084732,0.0,14.3145665112,12.0579119667,0.0,15.706716456,12.0025205109,0.0,15.2110544436,12.0287098849,0.0,15.2107120732,12.215443656,0.0,15.4698312425,12.3664903308,0.0,13.2091213344,11.3555677827,0.0,12.7864800482,11.7050265027,0.0,12.736076532,11.9430597378,0.0,13.0120932458,11.888931979,0.0,15.4865467485,12.693942543,0.0,15.2093279441,12.2924655436,0.0,15.2597600574,12.2507775772,0.0,15.4723952202,12.4265108436,0.0,6.94446510308,7.23837113034,2.18075185896,357.355422444,22.3740054949,38.4027353596,182.66750443,205.77986086,368.871904588,165.907012637,368.871904588,83.0365043377,368.871904588,16.0702750323
24.0,7.86238987301,12.0981672566,20.7421847245,61.8617438023,0.0,4.95240505103,4.83752643919,0.0,3.97777760583,8.0386876177,0.0,3.4076661171,4.20789391396,0.0,3.07793505626,6.1671096145,0.0,3.5274939116,3.79020460787,0.0,3.88048601919,5.33165947879,0.0,3.8711948523,5.29725795372,0.0,3.23331001124,7.01403421009,0.0,8.06071146066,7.22836824458,0.0,12.2166500071,7.84722545671,0.0,9.15849967754,4.67207179393,0.0,10.1569402333,7.43727230849,0.0,8.12778824947,4.48821170638,0.0,8.96530709468,7.33035278975,0.0,10.0577281101,5.35343625893,0.0,11.184922578,7.65640245905,0.0,3.28599816396,33.1278895149,0.0,6.74711387975,33.2223267049,0.0,16.5303380958,34.1013642996,0.0,11.9616191383,34.0550312341,0.0,11.6808909462,32.5412161408,0.0,12.9587027838,32.0722867745,0.0,13.5544454586,33.6001418016,0.0,10.4743453904,33.8125843249,0.0,10.1577583847,32.5630009439,0.0,10.6156733548,31.9028129431,0.0,12.9678913084,34.110217314,0.0,9.50928981564,33.9602994548,0.0,9.30135664605,33.0581624605,0.0,10.3875058127,32.4689495823,0.0,9.1727042989,32.8631005765,0.0,7.14045863965,33.2792266318,0.0,7.05027454722,32.4718501572,0.0,7.36165102522,32.2058820181,0.0,8.60457908113,35.2380114581,0.0,6.30657222155,34.0,0.0,6.52971049232,32.7208456433,0.0,6.96966120305,32.5677644271,0.0,15.356520266,6.97244278921,1.60849545157,447.716836461,8.61005017343,27.5666907276,169.493428075,76.7513162293,423.087189694,184.275507336,423.087189694,150.232469905,423.087189694,36.1099429221
24.0,6.03336550983,13.1265268048,16.1300937701,45.3368162254,0.0,10.3931063559,7.70553439472,0.0,12.4553346108,6.84936390642,0.0,11.9872207395,8.40271271721,0.0,11.1215689598,7.69374221718,0.0,11.2785340852,8.47565541382,0.0,10.5492636599,7.88082833381,0.0,12.4939302214,8.08400295069,0.0,11.8011781226,7.16282922098,0.0,13.9525882498,8.28103818991,0.0,13.3945975546,8.68050135112,0.0,14.1092010529,8.75146206622,0.0,13.3139766478,8.02209568372,0.0,14.3442532395,8.0368787624,0.0,13.5892318396,7.9386968151,0.0,13.8017437285,9.05648892619,0.0,13.2053590525,8.18603965996,0.0,10.9992616465,12.8185036497,0.0,12.770325609,13.6456311194,0.0,14.7505709022,14.4423771379,0.0,13.7903623639,14.1193225276,0.0,13.7737716212,12.2199746355,0.0,14.3093099596,11.9114111654,0.0,13.7664217941,14.0053538879,0.0,13.2204579392,13.9544090175,0.0,13.2000593186,12.2454761768,0.0,13.4422422814,11.8507306417,0.0,14.2449271972,14.3582705561,0.0,13.5781631288,14.2826235724,0.0,13.5994034218,12.3778833006,0.0,13.9664320601,12.1218305346,0.0,12.5880489126,13.8126634278,0.0,12.2222920582,13.4255315708,0.0,12.1652511733,12.1642925193,0.0,12.4215824322,11.954202487,0.0,13.620580014,14.7706328628,0.0,13.166096832,14.2313250348,0.0,13.2734982554,12.6656619285,0.0,13.4132410476,12.4906629017,0.0,7.43591249739,12.0331002603,2.67899413574,408.76766883,16.7448202314,19.7824907121,175.031749366,107.392265591,291.215265217,155.276185803,291.215265217,127.67418054,291.215265217,16.9814559416
24.0,3.8007695134,6.73434004362,9.49839339898,24.8125752329,0.0,6.77236895977,11.7424482324,0.0,6.05628109067,6.39762596014,0.0,6.20098128662,13.6192531479,0.0,6.27430064682,10.087750585,0.0,6.26353174606,14.9941863674,0.0,6.53507980261,11.1619402987,0.0,6.26013685279,8.02613513214,0.0,6.07356983188,8.35677446163,0.0,7.60335280374,7.73141496512,0.0,5.76495469814,6.16404117602,0.0,6.21592694404,10.504482566,0.0,6.35229274332,7.71758029933,0.0,6.81128218968,9.82001192975,0.0,6.91903353026,7.84081059778,0.0,5.65619402796,9.78642952334,0.0,5.89392005322,7.13186826563,0.0,8.72524198776,4.03781322632,0.0,7.18124212356,3.80545277749,0.0,9.00295205184,4.55651731513,0.0,8.81870775312,4.59343923426,0.0,9.17689791427,4.92896975949,0.0,9.74810583476,4.93287315623,0.0,8.78574489817,4.56476897239,0.0,8.860046891,4.46004316815,0.0,9.29147533671,4.75422973503,0.0,9.62538776515,4.73934190344,0.0,8.58146154991,4.57350826827,0.0,8.30968395654,4.55494087278,0.0,8.72692097304,4.81916598758,0.0,9.20256262475,4.69977720474,0.0,8.6970129957,4.37412937125,0.0,8.75364248886,4.23179304704,0.0,9.10404603033,4.48278650978,0.0,9.3652311931,4.59400205994,0.0,8.01571280824,4.45417795281,0.0,7.82232311198,4.25508128572,0.0,8.10197857811,4.37714940839,0.0,8.42609863333,4.46004316815,0.0,4.48989417132,4.55639121981,1.59015211232,344.071424378,22.610233019,24.6902441984,234.251840407,211.943183998,440.254033376,182.248707017,440.254033376,100.10846459,440.254033376,0.530050704105
24.0,15.4124875073,11.160962381,12.2229729899,46.5394310134,0.0,12.9634202921,13.6459813287,0.0,11.6908565157,13.9946737587,0.0,12.0419969631,15.3193592484,0.0,12.2027177997,14.3064146304,0.0,12.3073979557,15.6249796522,0.0,12.4967765437,14.2903120243,0.0,11.9176318148,13.1349127465,0.0,11.8698475052,14.1999198911,0.0,11.1938073194,16.7480648256,0.0,11.8750691975,17.661454396,0.0,11.2617594084,20.5468706143,0.0,11.2789444369,18.3276443659,0.0,11.2112001828,19.7959499419,0.0,11.1538461538,17.6621005181,0.0,11.3341686959,20.4806076379,0.0,11.4865406923,18.4256461995,0.0,9.74464607042,12.7018849742,0.0,9.42213335871,15.6432498783,0.0,10.3613903903,15.5689709725,0.0,9.88976342494,15.2442339354,0.0,9.78186336356,15.4416759725,0.0,9.90067811427,15.2839287634,0.0,10.1099080267,14.9204842057,0.0,9.82073962081,14.5700041155,0.0,9.81668870487,14.8689318596,0.0,9.85538623524,14.5992154218,0.0,10.0426334282,15.9381322966,0.0,9.73197137045,15.5543773502,0.0,9.61198212955,15.8443133467,0.0,9.66196097677,15.6096957413,0.0,9.87782509318,14.111135305,0.0,9.76643830842,13.7483298653,0.0,9.74132282423,13.8960171835,0.0,9.73863861096,13.8649967721,0.0,9.65259518936,16.1007659348,0.0,9.54018949255,15.6176966992,0.0,9.4336435165,15.763344615,0.0,9.41382623491,15.8253204714,0.0,5.41056764501,5.30121838019,2.90821326308,356.589696894,24.3078140211,28.9190209964,186.304536359,155.539349046,300.307775948,180.313799517,300.307775948,86.1631738685,300.307775948,13.8751832442
24.0,8.53183236951,8.7739247246,16.4776803797,45.6116307214,6.82883827733,9.14384450384,8.67636334433,0.0,8.60569223063,9.00443405666,0.0,8.45107166681,10.4912478993,0.0,8.74669240236,9.13933688186,0.0,8.54822143558,10.2820786743,0.0,8.94818158735,9.08101441969,0.0,8.55590165828,9.44492287812,0.0,8.58351118677,9.10096618166,0.0,7.87999052176,11.4815661691,0.0,9.03083376694,13.3771788582,0.0,8.41352230642,16.2774974788,0.0,8.34966419279,13.1264254002,0.0,8.15551032742,14.908454479,0.0,8.03756421998,12.3664600546,0.0,8.63858399852,16.1471958269,0.0,8.66378211323,13.4855999238,0.0,7.48087034685,12.7076487228,0.0,8.70319066595,14.71507305,0.0,8.91269684245,14.672625314,0.0,8.54723228766,14.3527310989,0.0,8.88061491614,15.294878784,0.0,9.43202810362,15.1003724678,0.0,8.41342710237,14.1632234453,0.0,8.20681383625,13.8684403382,0.0,8.50039656269,14.830506742,0.0,8.90733289979,14.5046026994,0.0,8.70607011328,14.9277272768,0.0,8.5844546844,14.575531996,0.0,8.91079935475,15.5408486875,0.0,9.25911917111,15.3191012155,0.0,7.92293756496,13.543591364,0.0,7.76247718037,13.3036162398,0.0,7.97949267252,13.879031459,0.0,8.2905583085,13.8419085969,0.0,8.48979556253,15.0663803555,0.0,8.59311627894,14.6646467582,0.0,8.81148741307,15.2173057318,0.0,8.96767835468,15.3407155439,0.0,6.65523580208,5.41609681077,2.61244113821,426.650208078,22.5610732179,24.5819347421,177.980970309,158.431768842,260.761611464,229.158242075,260.761611464,123.008280577,260.761611464,10.5512067408
25.0,5.73622881235,19.6490470001,22.0313718208,82.8687150673,0.0,19.2562319558,11.6454834142,0.0,18.2892567804,12.1100350638,0.0,19.0288929114,10.6349354418,0.0,18.5141939395,12.2933536193,0.0,19.1731068085,10.600958235,0.0,18.779795713,12.3843483901,0.0,18.7620743016,10.8503506736,0.0,18.291694203,12.2843119867,0.0,20.2425027189,11.8790197875,0.0,20.0864814055,11.554205168,0.0,20.4039453943,10.6898699532,0.0,20.1248588847,12.4836793317,0.0,20.4541710625,10.8594493693,0.0,20.2460854995,12.1761195591,0.0,20.3973642693,10.9272598056,0.0,20.071784754,12.387878495,0.0,17.5457856859,15.722963818,0.0,16.881140604,19.0229087219,0.0,20.7933608297,14.3010570657,0.0,19.4399994919,14.626124756,0.0,19.8833791251,18.0824206593,0.0,20.5204655447,17.9891085019,0.0,19.8947246422,13.9333732057,0.0,19.2492584433,14.3557700745,0.0,19.5944216047,17.526425277,0.0,19.9730957586,17.5847643402,0.0,19.4685564785,14.8709699616,0.0,18.4572319201,15.2473434237,0.0,18.7619554934,18.685910128,0.0,19.4317418826,18.9022193339,0.0,18.7749011603,13.9788812888,0.0,18.500667322,14.531846207,0.0,18.8370111854,16.9811078759,0.0,19.0604050267,17.2073611708,0.0,18.2709845157,16.4538782583,0.0,17.4531019643,16.6188717987,0.0,17.6585605287,19.3145307319,0.0,18.08314132,19.5824380322,0.0,7.46333056718,5.42870615157,4.18403786306,423.214256932,7.99015598049,17.2719711572,159.295948616,127.889045757,206.022159768,159.987229429,206.022159768,197.431057057,206.022159768,1.93090524411
25.0,10.1140601683,2.97383578849,7.77113127809,28.3694241978,0.0,6.77658616598,9.8217207222,0.0,6.56761644145,10.9360202391,0.0,6.75612415731,10.2814371682,0.0,6.57469459198,10.4865929497,0.0,6.72314279184,10.1828602854,0.0,6.56662818597,10.2741227704,0.0,6.68320465388,10.5749788877,0.0,6.58923848546,10.7109119312,0.0,6.25265762858,11.5480982071,0.0,5.97706089108,11.4110949587,0.0,6.19391002218,11.7216223494,0.0,6.11225440136,11.4986772348,0.0,6.29257806225,11.783379225,0.0,6.21596193694,11.5111345913,0.0,6.12877845619,11.7616494614,0.0,6.1561614191,11.4500348943,0.0,7.53387877306,10.7297295272,0.0,3.02361357454,11.6116164956,0.0,8.57449145616,12.6195312495,0.0,6.76308498768,12.2474928727,0.0,6.59842484113,10.9191433109,0.0,6.76244521046,10.6111261342,0.0,7.87112253988,12.448965587,0.0,6.57477685124,12.05459009,0.0,6.27743303388,10.7660102519,0.0,6.57272006094,10.3171450975,0.0,6.89800529245,12.6678668793,0.0,5.70275046788,12.2193756894,0.0,5.54181703718,10.9365147706,0.0,5.65015782049,10.582085334,0.0,7.29424823599,11.7741960578,0.0,6.41304106703,11.333386356,0.0,6.35373352382,10.6543612543,0.0,6.52498629785,10.2110768178,0.0,4.86085455211,12.4016520472,0.0,4.21809437697,11.7593960912,0.0,4.08601408307,11.1261997184,0.0,4.08031854874,10.7202996334,0.0,8.0600101859,4.52288215112,1.50858369677,341.247325492,5.04442138686,3.69247843207,145.374319627,53.9958634716,178.328274537,55.9415402194,178.328274537,193.958909076,178.328274537,3.66528154509
25.0,29.5678101962,7.7958517978,36.8236287135,65.9866497901,0.0,13.0071964812,33.0962552333,0.0,11.9043174209,33.658783743,0.0,12.1696026124,35.0167053928,0.0,12.3542916534,33.5561659448,0.0,12.4846062998,34.6481664973,0.0,12.6485733014,33.3511049577,0.0,11.9229445918,34.6733468035,0.0,12.1088339821,33.6084811098,0.0,11.0068079802,33.7170025044,0.0,10.0410565647,33.5536408219,0.0,10.436549498,34.42688965,0.0,10.3186411104,33.7580897304,0.0,10.6936437934,34.3055871991,0.0,10.614151803,33.7050130657,0.0,10.2190603969,34.279304904,0.0,10.0873981434,33.6892933872,0.0,11.7188338908,36.5356098628,0.0,9.83039186678,36.6924765014,0.0,15.4963031579,36.032989093,0.0,13.720248777,36.7711220052,0.0,13.4729133272,40.2251532849,0.0,25.6144684168,42.5522533768,80.975868953,14.7954012555,36.1891648795,0.0,13.2815728975,36.7380257577,0.0,12.9940955174,39.9208971243,0.0,13.6082288578,40.9556271561,0.0,13.6549718318,36.2652019835,0.0,12.7394697227,36.7640346612,0.0,12.533860944,40.109234188,0.0,20.1305323266,41.4615401054,57.3536211122,13.7150915821,35.6199411388,0.0,12.4869712841,36.4175557174,0.0,12.2196599153,38.8677865701,0.0,12.6673640335,39.9144187358,0.0,11.6711858898,36.1633364808,0.0,11.2594656474,36.5836294958,0.0,11.2184941594,39.0279936041,0.0,11.1162572361,40.1184608327,0.0,7.98315111864,4.43840771174,3.2681900383,352.932829707,21.1508375218,21.6690421205,160.008968913,149.884991582,152.355903175,145.823403278,152.355903175,233.562951098,152.355903175,4.51974384148
25.0,32.1117168779,10.0011971558,27.846535361,55.9713034464,0.0,9.35475532416,26.8946070947,0.0,10.8682511283,27.4745304139,0.0,10.2905694792,28.1199683356,0.0,9.91456891391,26.7399277207,0.0,9.97912124105,27.9094990752,0.0,9.54268316211,26.5097224698,0.0,10.7192113182,28.231177267,0.0,10.4346215769,27.038677984,0.0,10.9078167517,27.4016850202,0.0,11.5797192142,27.5916832975,0.0,11.5014039854,27.9530241762,0.0,10.8769250445,27.0179057992,0.0,11.3690641025,27.9555938569,0.0,10.8711882846,27.1875405443,0.0,11.4998333367,27.754414035,0.0,11.0330507277,27.0317090752,0.0,8.1103241426,30.3989920681,0.0,8.75453493668,29.9383599756,0.0,10.9212875687,30.7832910211,0.0,9.91891088329,31.3586753489,0.0,10.1240779541,33.9450610658,0.0,10.8918611909,35.2394455904,0.0,10.0827285825,30.9909296919,0.0,9.41230430765,31.2709832934,0.0,9.58088308722,33.7297412106,0.0,10.0175229795,34.4356853441,0.0,9.89618449448,30.9765106718,0.0,9.34545526614,31.1167351714,0.0,9.59350231691,33.7516474117,0.0,10.262711699,34.3354591569,0.0,9.00425813525,30.2584540099,0.0,8.70267832083,30.6425002723,0.0,8.6099642846,32.6887583954,0.0,8.91105197499,33.5335762355,0.0,9.08236714655,30.2560452038,0.0,8.63816747974,30.4090367294,0.0,8.8036052648,32.5075597496,0.0,9.32554360319,33.2360774009,0.0,4.50307370113,7.08877899568,5.69839886568,454.726086677,11.6144207779,10.1089423896,222.261813633,121.220901813,329.371541373,157.204004175,329.371541373,328.577461945,329.371541373,4.60409030679
25.0,16.7971511605,31.3163670267,14.0983895322,53.3488705574,0.0,40.9053666826,15.166891802,0.0,40.6580687225,14.7467471916,0.0,41.3920347061,14.6556752952,0.0,40.5614888164,15.0757770193,0.0,41.4306760206,14.7942905445,0.0,40.5770081611,15.1617076997,0.0,41.3100407917,14.6003209745,0.0,40.6131104897,14.9126014214,0.0,40.110503338,14.4118752575,0.0,39.864614635,14.2405310508,0.0,40.7152333238,14.1508336769,0.0,39.6274859975,14.3113997257,0.0,40.6922272779,14.2073421785,0.0,39.8854775371,14.3565098475,0.0,40.5523501542,14.2158221573,0.0,39.539727815,14.3142653797,0.0,35.1595102655,16.3175803272,0.0,32.7567644195,16.0140757635,0.0,35.5182611483,18.9134267758,0.0,34.870749594,18.778910004,0.0,34.0762577936,17.5054051363,0.0,34.0266430752,17.811403475,0.0,35.5801655582,18.8484654133,0.0,35.2876814056,18.4468130611,0.0,34.5664969646,17.5246965804,0.0,34.1238114705,17.3313423383,0.0,34.8934124432,18.8398482046,0.0,34.1416940622,18.43793531,0.0,33.4021781531,17.5184891169,0.0,33.4569662598,17.2080966788,0.0,35.3703618868,17.9691576041,0.0,35.3904689221,17.4605582313,0.0,34.7789186312,16.9633969457,0.0,34.3640882894,16.91464527,0.0,33.9293843888,18.0394262225,0.0,33.3040259141,17.4250557635,0.0,32.7883207043,16.7525578154,0.0,32.8245429909,16.7860484731,0.0,7.55406538286,9.20458392511,6.73622364418,446.714907676,6.38166012394,6.88591108601,185.574982739,115.369339131,287.447982726,125.68864992,287.447982726,180.524095951,287.447982726,9.28288074899
25.0,8.02714303679,15.9818695363,12.2476191673,34.0939365528,0.0,14.1481916407,8.19044062891,0.0,14.5253739719,9.90693464701,0.0,14.6017630556,8.6539164671,0.0,14.1096887881,9.36891167164,0.0,14.3841552389,8.41026725102,0.0,13.9374053057,8.96271545588,0.0,14.646033127,9.03733836405,0.0,14.3241647052,9.66735389244,0.0,14.658246366,11.094624061,0.0,15.1243562879,11.5677956269,0.0,15.1789166973,10.7612505334,0.0,14.7164926125,11.3911028711,0.0,15.0703439088,10.8484004907,0.0,14.7203238397,11.2682141288,0.0,15.2511654772,10.9662839022,0.0,14.8566569956,11.5320337577,0.0,12.3419127026,10.7186594474,0.0,11.4670483385,11.8814119093,0.0,14.0514178565,11.3253895845,0.0,13.1037260905,11.3802415909,0.0,12.9975043435,9.60678641797,0.0,12.9583755576,9.12651892673,0.0,13.7466026441,11.2397260274,0.0,12.9950425035,11.3043084598,0.0,12.8373213441,9.45074439993,0.0,12.8462405411,9.29179203043,0.0,13.3349480241,11.4320382847,0.0,12.7198401285,11.4963422349,0.0,12.5457616094,9.81978731598,0.0,12.3447917167,9.53786736475,0.0,13.3090087823,11.3550076249,0.0,12.6588536346,11.2110985844,0.0,12.5374949006,9.78501310762,0.0,12.539919369,9.50142210174,0.0,12.3927411729,11.5115307666,0.0,12.1365920342,11.5191165042,0.0,12.0091465267,10.5567055776,0.0,11.7863637809,10.2276971542,0.0,4.46785919762,4.63335788109,3.0550095139,286.922194511,5.46543154887,3.36428985635,248.651513478,59.5625704865,301.712134405,64.0039907891,301.712134405,135.422789826,301.712134405,0.545714638001
25.0,9.84015966741,18.1325814691,9.13117167977,56.4033119129,16.8366329356,24.7857439791,10.4774464742,0.0,22.6929699512,9.52864209088,0.0,23.7305232053,11.3369752208,0.0,23.7458771103,9.26964302102,0.0,24.2756165376,11.3183777952,0.0,24.3270530329,9.45981444866,0.0,23.1712869383,11.005688702,0.0,23.1448726268,9.29343871433,0.0,21.6639183958,10.2276317173,0.0,17.5168914516,11.4031556006,0.0,19.3841562918,13.2283823278,0.0,19.3470261498,9.15990889623,0.0,20.4980195868,12.6592667096,0.0,20.4783018577,9.50171149433,0.0,18.4563007068,13.0815049586,0.0,18.4237447111,9.34602071082,0.0,23.4299729197,10.750150178,0.0,17.6537069002,10.3375250934,0.0,23.2462048641,10.3471836454,0.0,22.4118703406,9.72067489628,0.0,22.2542764059,9.09418741185,0.0,22.5251071673,8.16729066462,0.0,23.5387663696,10.490751969,0.0,22.9510375046,9.87301989817,0.0,22.7958681077,9.23581424022,0.0,23.0159328165,8.59072801243,0.0,21.7999027796,10.2074934368,0.0,21.2191500349,9.65454677873,0.0,21.029758908,9.07244098212,0.0,21.0620893243,8.37336982483,0.0,23.6999965049,10.6796211731,0.0,23.1479685543,10.1740755141,0.0,23.0867226999,9.7659704588,0.0,23.3327120041,9.09910147661,0.0,20.0081103054,10.107878071,0.0,19.5850744112,9.81147654799,0.0,19.5338731132,9.49676834296,0.0,19.4754916503,8.79429773098,0.0,14.3701539101,16.3031820732,4.78440183631,426.776348641,9.38855088691,29.0851859941,222.294335711,160.61721885,385.605115078,190.232433066,385.605115078,73.3422643262,385.605115078,6.67827470269
26.0,15.6497036493,15.1097602669,13.6384702618,63.8554955069,13.7511374855,16.7561526856,11.2749021263,0.0,17.4991165042,11.0041969738,0.0,16.8503515698,12.8106048424,0.0,17.026774878,11.0861409351,0.0,16.6848420348,12.5983757276,0.0,16.8996425682,11.0646630152,0.0,17.1238154707,12.4713401114,0.0,17.239362783,11.0495077075,0.0,17.541533597,12.5731170543,0.0,16.2897285759,13.4098472704,0.0,16.817007316,15.2359811049,0.0,16.9086262393,12.8917652725,0.0,17.1581456401,14.4321638743,0.0,17.198435073,12.696050411,0.0,16.5700107703,15.1480137863,0.0,16.6026407439,12.9708630386,0.0,14.3507067975,11.0487494639,0.0,17.7904818587,12.464302421,0.0,18.5645007507,12.4937216832,0.0,17.628844719,12.3608541655,0.0,17.4357804521,13.3440549857,0.0,17.5188862602,13.1530444754,0.0,17.5791645714,12.3047279393,0.0,16.6964941328,12.0788517595,0.0,16.493243215,13.0544474571,0.0,16.6019026616,12.6577074495,0.0,18.4880153421,12.659438593,0.0,17.9238869537,12.5224778147,0.0,17.7642215582,13.339519691,0.0,17.6679696992,12.9888806679,0.0,16.3177004639,11.863601459,0.0,15.6231340771,11.5622864779,0.0,15.4569617552,12.0567411221,0.0,15.5342364729,12.0257099993,0.0,18.2301818373,12.511678181,0.0,17.9064426429,12.4407547866,0.0,17.8147722306,12.875956414,0.0,17.7107247837,12.801888296,0.0,4.54728899912,9.10304680637,3.26170512968,399.298106622,12.6828376198,29.6729553668,125.274755535,102.530796415,202.972793033,109.569220366,202.972793033,106.757315868,202.972793033,37.2409536288
26.0,9.44660646489,21.4896136496,13.1612162226,50.678783874,5.92491951678,23.734772208,8.25336043545,0.0,24.9907775377,7.47747713871,0.0,24.6957969611,8.38315991988,0.0,24.1343815687,7.45563348001,0.0,24.3141663464,8.65347700984,0.0,23.8183501995,7.66427022373,0.0,24.889639456,7.92193747928,0.0,24.558806622,7.40892802859,0.0,25.1482414583,8.66732319401,0.0,26.0667157084,11.4297614309,0.0,26.0083304461,10.3459217514,0.0,25.3123299687,10.070665544,0.0,25.6841670292,9.70932024675,0.0,25.2576727867,9.37929140535,0.0,26.1689321597,10.977573868,0.0,25.5451625307,10.8508670105,0.0,20.2102409889,8.63151063132,0.0,22.2500892265,11.387998296,0.0,23.9418044433,11.4868075376,0.0,22.9642237172,11.2194668316,0.0,22.6853770562,11.6297911212,0.0,22.7961023804,11.7606301764,0.0,23.105191226,11.0583604409,0.0,22.3335395676,10.6542322276,0.0,22.0657871361,11.1054851001,0.0,22.0702785943,10.7561216174,0.0,23.7036701639,12.0264428955,0.0,22.9456707513,11.5942668686,0.0,22.7479220694,11.9839338817,0.0,22.790106668,11.7153213496,0.0,21.9938659269,9.92359043184,0.0,21.456820727,9.58153681571,0.0,21.2336654093,9.90913038828,0.0,21.158289581,9.87630942657,0.0,23.2089619965,11.9065914692,0.0,22.691056574,11.500421235,0.0,22.5448695243,11.68188495,0.0,22.5838966421,11.769152101,0.0,5.86292084463,7.46082038589,5.78226916342,84.3585206129,9.54335399827,6.96245243751,115.963304212,84.2718496099,261.962251963,70.1753387316,261.962251963,95.5526646939,261.962251963,34.9745809822
